year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1248,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1248,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1248,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1248,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1248,1138384253.3903167,49.53679233430449,13162126349.914045,112744095273.16072
2019,1248,1181525368.2544198,47.018157756992515,14044181788.187454,117884015006.40604
2020,1248,1226301393.1115007,42.845047519701204,14769695040.362312,124270126139.84865
2021,1248,1272774285.8106701,41.015933236246866,15874202515.793114,125368466718.12146
2022,1248,1320453170.312953,37.95992834772747,16997624626.42689,128963210142.94943
2023,1248,1368385460.4893205,35.99213635953813,18040217678.41908,133153954988.3224
2024,1248,1422684023.0180418,36.96878321166949,18890970156.09837,129393652825.09242
2025,1248,1474095341.5275142,34.924466990735766,19974238475.700108,133744762172.68138
2026,1248,1524294716.4191003,32.77078317331843,21175577169.151546,138147966708.6377
2027,1248,1569637291.4024568,30.35928196859064,22409802549.37297,142554873714.16846
2028,1248,1623667523.8292148,28.45407012318969,23648558876.687935,147138532659.0237
2029,1248,1679659290.1180093,26.612484972538763,24910333871.684666,151494872358.0583
2030,1248,1740586983.7877858,28.16393318736204,26478350901.524555,155781170882.8162
2031,1248,1800931816.0879726,26.38913079233379,27960099130.38507,160710453795.26416
2032,1248,1859944586.7618184,24.533842238304352,29410202334.419563,165531793236.30276
