year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1244,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1244,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1244,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1244,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1244,1114299262.2062657,52.76895127689586,17616004067.04479,108926065102.28642
2019,1244,1132058779.3082087,53.44228246705257,18130673964.031807,110052748018.62239
2020,1244,1150101344.6525686,52.30925655982524,17864041780.37152,111513239174.39728
2021,1244,1168431469.4153574,53.608883713561376,18641656020.8324,108314695040.4774
2022,1244,1187053736.6709635,53.528195048730986,18580341434.063152,99586677411.28384
2023,1244,1205972802.5380566,54.60944358076095,19061600981.945236,98958438854.62875
2024,1244,1225193397.3437529,59.0855945189171,18923622121.641098,89129267102.1036
2025,1244,1244720326.8063388,60.098405120514684,19372315348.089794,88414320771.8798
2026,1244,1264558473.236845,60.94809781990149,19920620625.897182,88170015962.59497
2027,1244,1284712796.7597647,61.44043821407451,20613587887.490414,88895088118.33606
2028,1244,1305188336.5532353,62.51942403134316,21146855083.794445,88295856187.1446
2029,1244,1325990212.108981,63.651870779347476,21662764626.03518,87530472139.55789
2030,1244,1347123624.5123343,69.23777439337101,22454835921.86002,86445414640.802
2031,1244,1368593857.7426684,70.50151505172761,23062482534.214188,85836396651.42891
2032,1244,1390406279.9945428,71.62989614799127,23692694532.938618,85392547187.51387
