year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,801,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,801,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,801,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,801,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,801,1125719287.7338996,55.61129240719175,17802101367.521194,106022024175.97614
2019,801,1155381756.1293871,62.22111954119322,18958962914.09555,102881384497.70302
2020,801,1185825824.3792083,55.662498330256305,19408142733.702423,103135863738.193
2021,801,1217072087.4764752,53.87494663909654,21018219846.734608,103660426901.74176
2022,801,1249141683.0880709,54.42394974776138,22397001392.727623,102830279195.54318
2023,801,1282056305.8539953,54.55006122982719,24017309930.016685,103519739649.28902
2024,801,1315838222.0634823,55.3369258860628,25720866957.040478,104971463082.53761
2025,801,1350510284.7178426,54.6932818400928,27210693676.444256,106643760311.82082
2026,801,1386095948.990208,55.857114593255574,29102186750.572495,108914319674.11436
2027,801,1422619288.092625,54.4178786539358,30899068407.046177,110386978596.25136
2028,801,1460105009.561257,55.50116651005802,32778335239.901745,112167277791.0717
2029,801,1498578471.970691,56.52767580840686,34659101563.85057,106366507187.33275
2030,801,1538065702.0886643,57.37935112255689,36373304182.066315,103948612202.7856
2031,801,1578593412.4828146,58.73390123794033,38172626204.833336,102411606512.98895
2032,801,1620189019.5913644,59.16626865717212,40236586569.22658,104608561202.6189
