year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,465,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,465,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,465,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,465,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,465,1130125702.3150241,45.953524592710906,15410971857.676195,107059286686.63441
2019,465,1164444504.0586617,46.67042023982273,16206465136.588173,106067787157.07628
2020,465,1199805473.191914,48.99434182931123,16177666259.500328,98630149867.7897
2021,465,1236240257.4650767,48.77827989110084,16980393823.71386,100251641550.13469
2022,465,1273781465.683364,45.570741770466356,17697585319.561966,104610051137.4805
2023,465,1312462696.891502,47.14841674379339,18499810449.305622,105780380349.01077
2024,465,1352318570.4445686,48.50837997756963,19296227248.10029,107158508632.16125
2025,465,1393384756.9920092,49.65868840875819,20093919592.74052,108640779430.78716
2026,465,1435698010.4025443,50.612196076963876,20928820430.877777,110361017055.19476
2027,465,1479296200.6585562,49.78733219291031,21864187386.930927,113520420844.86072
2028,465,1524218347.7493806,48.87664699265725,22852156079.04606,116941299363.43982
2029,465,1570504656.5938487,47.89155825459164,23863025544.1969,120544893987.88902
2030,465,1618196553.0233302,46.83377450063955,24931960001.529343,124180252397.46136
2031,465,1667336720.8574784,45.712179500474576,26088666179.13495,128288976274.22406
2032,465,1717969140.1058671,44.52556303720494,27273910954.608616,132281954425.66824
