year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,256,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,256,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,256,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,256,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,256,1123173861.4032004,46.85689825404314,13037672551.366352,105968938140.37694
2019,256,1150162667.8260303,48.4916608179017,14223524529.555304,103995235660.2577
2020,256,1177799989.761159,51.778084866247454,15274127089.90587,104173873526.7801
2021,256,1206101410.4234614,52.496048382208215,16367139662.42447,105200888363.05185
2022,256,1235082887.4777381,50.131877538738344,17410540910.78205,107976718786.15123
2023,256,1264760762.036394,52.698291787547056,18639077249.25776,108172523051.95517
2024,256,1295151767.8733227,55.063402677568504,19877311911.460304,108743648030.95631
2025,256,1326273040.8591886,57.231677607718446,21130861233.458466,109438060907.90785
2026,256,1358142128.623435,59.212814103058356,22424536531.813183,110304709529.13754
2027,256,1390777000.448456,59.32089137820432,23718178243.238243,111629811003.0123
2028,256,1424196057.4015205,59.33235857402786,25055174110.334087,113126016811.4419
2029,256,1458418142.7101533,59.257742418195505,26405356197.237797,114715223819.36743
2030,256,1493462552.3868287,59.09733215915046,27803720144.14737,116334219374.43619
2031,256,1529349046.1089644,58.85926641497876,29302743862.86525,118541172283.00705
2032,256,1566097858.3603525,58.5408318700431,30813150376.438213,120533576112.51228
