year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,393,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,393,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,393,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,393,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,393,1119306832.3313706,47.3642657412622,16366345073.956135,105362421164.47296
2019,393,1142256401.4762435,49.519463874755914,17619397811.43899,102876112108.44017
2020,393,1165676514.2725272,53.356634205671824,18454234748.920883,102533183488.96107
2021,393,1189576818.453759,54.614394114418694,19891472923.738243,102938887489.88248
2022,393,1213967159.5645857,52.74326933152437,21174334813.746586,104912929679.85754
2023,393,1238857585.0165608,55.89104851006098,22561242370.260483,104743351332.33798
2024,393,1264258348.2270987,58.852532310295324,23961327005.389847,104792958402.25478
2025,393,1290179912.8432875,61.6302758276704,25407967419.964012,105124154840.73494
2026,393,1316632957.0523095,64.2322783216371,26917890051.172813,105687185614.10117
2027,393,1343628377.9802356,64.91154477760861,28391757068.652004,106388056113.78577
2028,393,1371177296.1810143,65.49319882237839,29911006612.913307,107201820142.59988
2029,393,1399291060.2174945,65.98718273355887,31444887290.505585,108068131028.1327
2030,393,1427981251.3363812,66.39287633641945,33024374966.07052,108922046589.91476
2031,393,1457259688.2390366,66.71789490787445,34720160724.02143,110112471877.7905
2032,393,1487138431.9501038,66.95853722827727,36431178137.61067,111232472110.59523
