year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,150,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,150,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,150,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,150,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,150,1140053096.0111496,44.68258545396499,13859955540.948872,108636113291.11401
2019,150,1184992080.265011,44.127178232314066,14852080410.75096,109272143614.2007
2020,150,1231702484.036818,45.13588234030952,15550607648.787325,111955203512.09628
2021,150,1280254133.7180805,43.6634291534241,16498915100.645742,115664315661.66208
2022,150,1330719608.1397495,39.34213614858376,17415022018.32345,121921917076.63313
2023,150,1383174347.0687783,39.62578780624993,18232489463.687477,117877789019.90216
2024,150,1437696763.981421,39.68915082909732,19285273603.15485,121471093411.93777
2025,150,1494368363.2818766,39.545335878370615,20367043452.729797,125478085134.08733
2026,150,1553273862.1414974,39.21152960877986,21506577308.812965,129912297826.68982
2027,150,1614501317.1406882,37.24351232625522,22828673032.889908,136238025245.22049
2028,150,1674692021.5344806,35.22126393005669,24163218032.9,142957942807.31396
2029,150,1733083603.3678334,33.156837093783565,25463948868.51203,149220068713.7278
2030,150,1791520052.4995844,31.053227969105507,26754401403.773518,155202001584.14603
2031,150,1851891809.8383949,28.919700431362834,28178526644.015675,162333565750.00418
2032,150,1914249856.3926535,26.756365237689273,29677325265.170692,169591531384.542
