year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1082,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1082,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1082,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1082,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1082,1128664914.8056104,50.824507311976404,10851162247.521755,111172167263.90126
2019,1082,1161436154.3980076,49.561112185242386,11375790477.517576,114643843389.8428
2020,1082,1195158920.1079745,46.56718686136118,11942966637.399221,119277731888.10849
2021,1082,1229860839.8789046,45.93639206396837,12577381268.210716,118488757027.21783
2022,1082,1265570343.8426383,44.00323024605048,13224764708.35409,120135051767.2009
2023,1082,1302316687.611322,43.171615435513424,13833940871.94486,122637809696.14014
2024,1082,1340129976.245564,45.44157915423539,14399082033.387308,116446845585.91032
2025,1082,1379041188.9185119,44.50455921411643,15014369054.46657,118948095260.13155
2026,1082,1419082204.2960608,43.42247421140031,15726984509.730772,121941667451.35085
2027,1082,1460285826.6539888,42.03013759529534,16590853337.549961,125822901282.97104
2028,1082,1502685812.7534068,41.15955238865866,17299354896.4096,128602567565.0084
2029,1082,1546316899.49656,40.33396318528772,17992540728.559685,131069551158.82068
2030,1082,1591214832.3856163,43.27682183768691,18929838335.68508,133077385574.3072
2031,1082,1637416394.807768,42.50946001002298,19708254676.83192,135927406762.53261
2032,1082,1684959438.1706476,41.62672408189454,20517900361.648006,139095928834.56702
