year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1096,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1096,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1096,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1096,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1096,1143980355.8537574,48.80529095171956,16646448512.752542,113653961409.59132
2019,1096,1193170273.883515,45.583314289704795,17404205099.81466,115753388108.0077
2020,1096,1244475305.187197,40.75898496526494,17943267970.15785,125012874708.40916
2021,1096,1297544694.5776398,38.27683716824942,19355271272.205414,127537150714.56673
2022,1096,1347380141.3758817,34.61843097145272,20530387189.67167,132315227256.999
2023,1096,1399141812.7499104,32.049169292634126,21614851300.39253,137380012965.03172
2024,1096,1462176120.9049225,32.346904399775816,22357097866.33549,133990784069.512
2025,1096,1517929799.4297829,29.733822346119084,23486166657.072685,139465992283.06958
2026,1096,1573539737.1307986,27.038492825259798,24805302401.607895,145488797423.40128
2027,1096,1624720816.9775565,24.120949206193302,26416233110.686943,152343525937.29605
2028,1096,1683057281.8833337,21.708612376650855,27784531468.795006,157627974213.01038
2029,1096,1740700968.6953268,19.376897230425715,29121202371.951283,162507091696.92432
2030,1096,1805408798.8236659,20.248562663045128,30736795487.702118,167504492350.8689
2031,1096,1867186939.3438864,18.003287595743018,32252381125.73685,172938973830.40405
2032,1096,1930192834.571361,15.702323475981641,33898316055.996273,178684901869.39026
