year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1503,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1503,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1503,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1503,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1503,1126317393.9254334,51.13886246805131,15990088126.565775,110808584766.90533
2019,1503,1156609814.6125896,50.1852057533337,17161583897.66975,113895680295.60791
2020,1503,1187716953.0303218,47.485543862583974,17883658700.736877,118074542361.9344
2021,1503,1219660721.094729,47.15686961829213,19271358769.44857,116844222733.36017
2022,1503,1252463620.0451183,45.51018863955472,20560675326.092575,118027721715.08133
2023,1503,1286148756.2939126,44.97139857384501,21908643538.013363,120045405197.04938
2024,1503,1320739857.702843,47.576844054732994,22548172103.872524,113285188607.42868
2025,1503,1356261290.2968938,46.93167206678703,23884194940.060417,115299387482.34041
2026,1503,1392738075.4277625,46.135360582425164,25373401547.973103,117710686431.60294
2027,1503,1430195907.3989444,45.018312397024204,27083578263.39403,120940804582.12543
2028,1503,1468661171.5648327,44.429811869439,28644158142.98666,123137279640.72282
2029,1503,1508160962.916612,43.88436259952231,30192587949.207687,124995397914.59216
2030,1503,1548723105.1680002,47.20785354362478,32013718830.051765,126434403129.84828
2031,1503,1590376170.354325,46.724611815345185,33787512604.53496,128684809236.44548
2032,1503,1633149498.9587047,46.11968199551363,35668988004.00761,131202817741.31879
