year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1177,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1177,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1177,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1177,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1177,1144596621.5402875,48.72517225045666,17103434094.08311,113754159589.10664
2019,1177,1194456149.031728,45.426588598274996,18410012479.782677,119976520534.93561
2020,1177,1246487596.6869063,40.53174795969331,19170430642.79364,127618992295.48662
2021,1177,1299936332.0109308,37.97927741113046,20901976744.10706,129824055378.94487
2022,1177,1349979035.3683183,34.256419446822655,22360309068.070427,133682183992.00452
2023,1177,1402395461.5515745,31.623161147275024,23853805222.53538,138704498390.65207
2024,1177,1466136331.9963615,31.848908314738765,24934539422.984493,136087490577.33626
2025,1177,1522651638.3323073,29.17607124772676,26495120471.48681,141303071120.23956
2026,1177,1579081712.3826623,26.424224363089643,28274932187.82806,147065089876.66702
2027,1177,1629955406.9617014,23.454282728730245,30310273479.38813,153358751805.09354
2028,1177,1688626437.7658668,20.989725278345766,32234345595.50979,158851060121.40198
2029,1177,1746029132.099248,18.607888269380403,34046552087.36213,163536667416.1457
2030,1177,1811430796.4116445,19.40961223730129,36270923227.36903,168644513378.2907
2031,1177,1873952849.1920638,17.11691077486501,38425570965.65761,174235729273.20056
2032,1177,1937755769.9016366,14.771402549483565,40743872452.52686,180134861781.99585
