year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,365,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,365,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,365,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,365,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,365,1130899149.409245,45.85370372933282,13843251598.729185,107180596556.27724
2019,365,1166038918.573006,46.46986651633164,14571697324.202608,106306134325.15306
2020,365,1202270565.2729082,48.68884921993921,14727416838.904932,99059787440.76643
2021,365,1239628016.782304,48.371686141138284,15334452126.688635,100787304251.53433
2022,365,1278146254.5769074,45.07362686313136,15877771053.89046,105368107659.57167
2023,365,1317861347.0914063,46.54561977184876,16548079296.710766,106630723136.14279
2024,365,1358810483.4939096,47.79885977469785,17215865573.924362,108246960236.28952
2025,365,1401032008.5098362,48.84180654942995,17876101337.563396,109920677288.41188
2026,365,1444565458.3278792,49.68766489844689,18557996275.352962,111851510535.76332
2027,365,1489451597.6216428,48.766050386311335,19312691940.065216,115214186388.9432
2028,365,1535732457.7216432,47.76044860982285,20099654546.852165,118845386686.51459
2029,365,1583451375.9733922,46.68235756022322,20888250872.578682,122543546875.16713
2030,365,1632653036.3184452,45.533620725766646,21706420345.616093,126029796998.23041
2031,365,1683383511.1363916,44.3231836061587,22612336449.760227,130545590130.2026
2032,365,1735690304.3869767,43.04997650029293,23548253679.4308,135214300456.97345
