year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,544,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,544,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,544,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,544,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,544,1125537826.3544707,55.636380359914305,15855077965.825884,105996281384.03049
2019,544,1155009300.4531329,62.27343096133306,16410350543.046854,101864967210.4818
2020,544,1185252465.8847837,55.737799093806586,15843002761.591957,90783708825.1429
2021,544,1216287528.8838115,53.97420270208696,16630154757.56173,90859180181.43498
2022,544,1248135224.7716763,54.54847252813772,17287839561.29558,88686937781.23138
2023,544,1280816831.810712,54.69962265385331,18021878086.056286,86897850588.02248
2024,544,1314354185.4206765,55.51231673013874,18952664931.754192,86249734229.5219
2025,544,1348769692.7675567,54.89291405497578,19588424174.077305,87614492503.91272
2026,544,1384086347.7343721,56.08340875021344,20509805575.221996,89218812084.44594
2027,544,1420327746.2839756,54.6670148310358,21427594863.860535,90850438004.36356
2028,544,1457518102.224122,55.77716109836801,22307596085.126583,92090407832.74933
2029,544,1495682263.3853328,56.83077280274846,23701678982.336494,90425898681.08138
2030,544,1534845728.2223716,57.70951941790422,24922502204.882484,87955038006.4392
2031,544,1575034662.8504164,59.09255633677939,26142687304.784004,86327460196.59836
2032,544,1616275918.5273027,59.55161975230728,27120198548.428005,88456527866.62025
