year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,4,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,4,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,4,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,4,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,4,1121527262.346311,47.07250998126669,17373132733.934555,105710680376.6104
2019,4,1146792809.2314386,48.92800458933481,18094751479.56186,103518235777.8032
2020,4,1172627533.4168746,52.44757751895893,18198513194.88377,103480826670.77591
2021,4,1199044257.2175548,53.39358654249755,18476644061.68255,93953555974.25107
2022,4,1226056091.807018,51.237218306799306,19184203341.55262,96637976553.70335
2023,4,1253676443.724759,54.04836618695704,19930361613.530853,95818024799.51956
2024,4,1281919021.530172,56.66406125293534,20669071906.298412,95174242139.88661
2025,4,1310797842.6063962,59.087945068275495,21447286231.67321,95088147914.86995
2026,4,1340327240.1174386,61.32898278715032,22277999643.82731,95271624913.93578
2027,4,1370521870.1220222,61.67551664098965,23127131400.805912,96297563951.46887
2028,4,1401396718.8476949,61.92453845917542,24010710549.55642,97468682370.62251
2029,4,1432967110.1288092,62.086330710603974,24900971377.453148,98724602871.84334
2030,4,1465248713.0120616,62.160802909631386,25834637045.27127,100001799019.02875
2031,4,1498257549.5333688,62.15587742773897,26849652290.69349,101649838263.58124
2032,4,1532010002.66994,62.06843089903475,27881296454.841274,103263825099.04193
