year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,792,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,792,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,792,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,792,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,792,1134533129.8846738,54.402395697146524,16474618696.738737,107272388884.11821
2019,792,1173544752.7426136,59.71041712619407,17282326230.927998,105248484467.99945
2020,792,1213897814.3632672,52.06272572805205,17457700535.358425,106773676013.36426
2021,792,1255638440.947553,49.148748882719815,18652889259.53923,108618692560.60875
2022,792,1298814344.7743158,48.518064397067064,19610277613.979195,107752623449.91031
2023,792,1343474878.738599,47.48461895756346,20742225323.946243,108887184157.03032
2024,792,1389671092.7652397,47.08391463479427,22149078482.2411,111557887729.9948
2025,792,1437455792.1622937,45.33655173321255,22219216153.15997,100325238235.77512
2026,792,1486883597.9809718,45.29241929385972,23561008556.714527,103902549039.55516
2027,792,1538011009.4510863,42.83243178983353,24927056039.405556,107619549904.98589
2028,792,1590896468.5633879,42.717038286585485,26252984149.264053,110678496297.47028
2029,792,1645600426.8725934,42.543111561945786,27957809248.21789,109664065739.77068
2030,792,1702185414.597496,42.20529685117276,29549544695.387592,108666999594.83336
2031,792,1760716112.0971062,42.314987129560876,31123197104.442406,107983801337.68837
2032,792,1821259423.8045506,41.594018620904464,32656552424.497063,112131394857.86418
