year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,82,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,82,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,82,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,82,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,82,1134773028.2871795,45.355789549086225,15205318390.425262,107787864468.07733
2019,82,1174041100.12838,45.471538208977705,16740337110.632208,107558005105.98969
2020,82,1214668017.6838224,47.17126342250238,17970115790.703167,109333282529.82582
2021,82,1256700802.9127855,46.35599707701474,19647000344.92866,112166119957.62515
2022,82,1300188104.9384232,42.61422028759509,21304588747.184967,116850885070.15244
2023,82,1345180256.3546922,43.569463624323824,23082559284.915665,119155782014.25833
2024,82,1391729331.481751,44.30294423448329,24932229464.766407,121783554415.46028
2025,82,1439889206.637243,44.82512558531641,26850753222.283943,124590699275.49945
2026,82,1489715622.4932337,45.15094490863951,28877188494.438698,127665096103.82097
2027,82,1541266248.5909648,43.764798341832865,31033567994.55993,131635344431.46814
2028,82,1594600750.0880957,42.30553753663998,33345305256.39725,136078055391.77472
2029,82,1649780856.8156977,40.78498968527166,35813073521.28601,141207567087.73538
2030,82,1706870434.724911,39.20559108086836,38449445766.40035,146361017275.87335
2031,82,1763936699.2631404,37.57651926099228,41232137146.409355,151631435518.14514
2032,82,1820446584.5300648,35.8973163506372,44012708827.66075,156484057173.4679
