year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,177,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,177,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,177,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,177,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,177,1143343917.9008713,44.266153782077865,15205601122.372658,109171165574.02763
2019,177,1191843034.9888785,43.29870607317816,16620990844.209026,110344512038.18396
2020,177,1242399419.6422167,43.88627680856031,17700037109.01354,113626244789.27177
2021,177,1295100338.394577,42.01656318442664,19263379651.73594,117978966556.95732
2022,177,1350036759.5090861,37.34834367060146,20861302798.56048,125052041518.66232
2023,177,1407303510.0007093,37.23180999013947,22573774923.986477,129229371099.21317
2024,177,1466999439.3193314,36.89892083632194,24357812838.467487,133810198005.48729
2025,177,1529227589.976059,36.36435580098647,26232351851.720047,138721151196.77856
2026,177,1593395194.2666838,35.646607841649335,28238754199.392212,143916702291.09314
2027,177,1655320036.1707165,33.34408289297269,30308727205.42301,149526451371.39664
2028,177,1714985698.8221254,31.001150045475782,32336289638.878708,154742881721.83835
2029,177,1776788828.114128,28.629855114792278,34464839432.847694,160052830417.84268
2030,177,1840805135.901858,26.233384008854355,36803021609.95216,166371903558.50812
2031,177,1903561671.4645724,23.820907414671687,39322975535.446335,173008397392.20227
2032,177,1964046441.8702996,21.392726097872085,41837014935.150475,179096048239.27722
