year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,874,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,874,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,874,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,874,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,874,1143416844.8376536,53.20277468611848,14032208890.571095,108567334337.47447
2019,874,1191995080.637214,57.23833514194085,15184550587.314518,107796859381.72643
2020,874,1242637170.05591,48.545862666491885,15983722244.249681,110724328987.49135
2021,874,1295430796.2236667,44.567276818113804,17359160668.220882,114063842582.31097
2022,874,1350467367.50131,42.83750732454422,18707955673.608448,115657992521.40277
2023,874,1407842175.7475598,40.741543322928514,20115693366.67473,117798812624.72786
2024,874,1467654561.310012,39.2686465650883,21825970929.691246,122127742442.43152
2025,874,1530008085.025802,36.54494387739011,23359397911.64542,127361230326.88045
2026,874,1595010707.5297341,35.442924702113274,25246179314.917377,133081461644.92488
2027,874,1662774976.1803389,32.11520244553527,27260221799.774246,139018549477.42325
2028,874,1733418219.9275196,30.982834727241134,29224904506.295017,144194991616.8454
2029,874,1807062752.4591815,29.806784471024933,31685546014.63597,142482435724.13712
2030,874,1883836083.9785626,28.493017113971142,33989569861.842278,144228823342.263
2031,874,1963871141.9789767,27.593040844526335,36318110856.656364,146624505221.78146
2032,874,2047306501.3981853,25.960348678404216,38772817890.398346,153929444504.1261
