year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,787,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,787,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,787,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,787,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,787,1117856872.3275657,56.7057801301812,13434138846.229465,104906632434.59248
2019,787,1139298940.119927,64.51110009551113,14054154815.350477,100869787504.79855
2020,787,1161152296.9445379,58.970197874241556,14220406225.460009,100194970259.3352
2021,787,1183424831.9037774,58.24993482273288,14878705271.78573,99766837391.83058
2022,787,1206124585.4241095,59.93156497112433,15603052280.338932,98268854739.6646
2023,787,1229259752.1586933,61.18796716630938,16418691772.967379,97938181510.4646
2024,787,1252838683.945665,63.14811076474427,17376781546.40037,98311263502.97734
2025,787,1276869892.8231685,63.61484382710992,17945546765.082912,98858628518.97588
2026,787,1301362054.102218,66.00523618928683,18808289457.21496,99956402394.59245
2027,787,1326324009.4984999,65.62910045072505,19608022143.557404,100210844228.21683
2028,787,1351764770.3242488,67.96415855659018,20410148762.436447,100737275354.56046
2029,787,1377693520.7413483,70.26210960755802,21554581391.76352,93160597986.90147
2030,787,1404119621.0768292,72.39256438346507,22682556968.546642,89270389639.26093
2031,787,1431052611.2019665,75.0992862669436,23782657432.780827,86247300353.84984
2032,787,1458502213.976191,76.81114111211706,24559503741.024963,86852172228.47855
