year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,301,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,301,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,301,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,301,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,301,1114097123.1575513,48.05336631532122,18375403515.632084,104545314027.5077
2019,301,1131648095.1467993,50.92109065414082,19547804870.18619,101379669822.043
2020,301,1149475557.0500453,55.51807579119462,20125691904.112793,100323053928.34584
2021,301,1167583864.5618103,57.52675642431249,21626360641.614655,99920799051.54721
2022,301,1185977441.9942186,56.34809419410781,22905518787.84514,101271382180.01773
2023,301,1204660783.3579643,60.31634012733203,24264503763.568462,100499403459.49646
2024,301,1223638453.460314,64.12580002073244,25665500070.15557,100215784726.94017
2025,301,1242915089.0203996,67.77665427212281,27083286736.301403,100056616919.9696
2026,301,1262495399.8020885,71.27478665185805,28526221668.61927,99963858954.75275
2027,301,1282384169.7646935,72.78740384046635,29904636652.553905,99913426902.30118
2028,301,1302586258.231815,74.20766990559781,31314585585.564327,99950497105.01624
2029,301,1323106601.0785964,75.5447223378787,32722707661.056633,100014044952.50139
2030,301,1343950211.9376795,76.7966593210062,34156856497.334534,100038433947.76169
2031,301,1365122183.42416,77.97034617657347,35698124744.78909,100371858070.71529
2032,301,1386627688.3798435,79.06065148926137,37231218622.99145,100606654333.7088
