year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1371,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1371,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1371,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1371,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1371,1133512587.0110736,50.179478945836365,15585341299.291212,111952014660.73117
2019,1371,1171434432.5723047,48.28459720317743,16265843583.962702,115602716893.01079
2020,1371,1210624959.564381,44.69475405126287,16335952986.48986,117825538353.16284
2021,1371,1251126611.9282322,43.45586769677372,17292898768.757683,117712893382.04703
2022,1371,1292983253.5736463,40.95017635629752,18193397646.65464,121018492259.2752
2023,1371,1336240215.884554,39.53687500006276,19020625607.09574,124400054552.61322
2024,1371,1380944346.8136137,41.14299426100613,19281444880.39093,116988648337.97449
2025,1371,1427144061.6192584,39.633933603505476,20109675424.212032,120606771429.42165
2026,1371,1474889395.3001666,37.99562292471922,21150439121.668602,125279905649.29794
2027,1371,1520771998.879082,36.071535803899444,22489272303.648415,131308671375.64919
2028,1371,1569494080.8049295,34.659106736501585,23477854042.45823,134999065679.85963
2029,1371,1618451660.862529,33.2990102884431,24396685689.619175,138191596843.71414
2030,1371,1671911948.7971604,35.512311052006226,25562003388.13453,140876867191.80515
2031,1371,1724444889.962039,34.21009531623555,26621119194.4607,144497212464.97498
2032,1371,1778139938.1607382,32.80834904078771,27659116271.43546,147421886141.92844
