year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1099,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1099,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1099,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1099,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1099,1121964745.5444932,51.72520381935591,11542607210.436022,110128343566.39536
2019,1099,1147687661.19674,51.352749408133405,11890155664.963894,112499110622.80612
2020,1099,1174000317.6516993,49.208716674689704,12146869286.013327,115887067930.13945
2021,1099,1200916235.7022355,49.45376569726987,12624059665.81671,113926754308.14737
2022,1099,1228449246.1279693,48.3546985692561,13054669974.101568,114260260280.50143
2023,1099,1256613496.8022459,48.378785082619856,13446501415.605299,115466689338.9575
2024,1099,1285423459.9620345,51.631447603141986,13838683166.112896,108453186388.21606
2025,1099,1314893939.64451,51.55423044740524,14225811365.569395,109697270208.43904
2026,1099,1345040079.294122,51.31763282200534,14679064263.6426,110388609591.00795
2027,1099,1375877369.5440788,50.743519356563574,15247474753.299292,112480025584.82549
2028,1099,1407421656.1762242,50.714219706804855,15686217629.936361,113792443661.15111
2029,1099,1439689148.2634172,50.727522749261034,16104153272.943453,114692298366.7666
2030,1099,1472696426.4985843,54.807331601424224,16778744077.45138,115393518062.17949
2031,1099,1506460451.7147276,54.8977445574533,17255832142.250546,116681235212.23425
2032,1099,1540998573.6002762,54.85756413222907,17551090854.02123,107510080636.26285
