year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1404,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1404,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1404,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1404,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1404,1117605580.47215,52.31700044299489,16338509191.666494,109444638435.65198
2019,1404,1138786773.7197497,52.53573978254254,17260363875.065266,111105869671.65816
2020,1404,1160369399.2393703,50.96147906633344,17645531912.2491,113762533254.63829
2021,1404,1182361065.0947845,51.7991914748149,18751883791.564102,111033843749.8762
2022,1404,1204769523.540053,51.2706074116473,19701025514.958664,110590549791.74274
2023,1404,1227602673.7522588,51.88528663270748,20715626176.4959,111172323047.4884
2024,1404,1250868564.6160383,55.820224067195824,21118790619.940304,103799560257.95657
2025,1404,1274575397.5608828,56.34833335409779,22087478447.081467,104320116554.6999
2026,1404,1298731529.4522138,56.71312833635006,23142786497.24684,104948438422.70476
2027,1404,1323345475.5372505,56.72747647693706,24327018407.501335,106095409842.42194
2028,1404,1348425912.4467094,57.30820266140629,25406671415.493263,106641419300.21071
2029,1404,1373981681.2533917,57.93571472421899,26444149468.472847,106830757786.61224
2030,1404,1400021790.5887399,62.84332542376101,27761745800.14028,106816557921.33736
2031,1404,1426555419.8184562,63.57396494649286,28961229155.717407,107403848440.93875
2032,1404,1453591922.2783132,64.16938054041259,30221247764.982986,108196536381.6905
