year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,216,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,216,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,216,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,216,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,216,1123432330.5527444,46.82311074716436,16968424198.747824,106009477252.97061
2019,216,1150692088.5730832,48.4233414414308,18013108270.83393,104070174601.17305
2020,216,1178613296.6755657,51.67334977949316,18530983340.08866,104282846858.30345
2021,216,1207212004.7536218,52.355757160750635,19824036087.059006,105352222278.41786
2022,216,1236504652.146669,49.95925206677251,20929008997.81108,108170234802.89223
2023,216,1266508077.0899012,52.487624340010285,22148693491.953865,108613913479.4971
2024,216,1297239526.3933837,54.813845881384694,23361481901.71986,109142085993.36221
2025,216,1328716665.355997,56.94251499758926,24596722961.78888,109802383593.60602
2026,216,1360957587.9199524,58.883445134054526,25882220901.013508,110645551879.94466
2027,216,1393980827.0716932,58.954719546050995,27202944195.251286,112047104916.06805
2028,216,1427805365.4951775,58.929586890099316,28579987026.319324,113608211101.04929
2029,216,1462450646.4836535,58.81861139602754,29985123608.52789,115268368536.99413
2030,216,1497936585.1162157,58.622140700238965,31453729426.672302,116965182971.40659
2031,216,1534283579.7055473,58.34834627112655,33041513032.36849,119048949799.94574
2032,216,1571512523.5234385,57.99457754091526,34654331084.849464,120988103158.11473
