year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,281,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,281,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,281,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,281,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,281,1119723578.083668,47.3094187835039,17917570964.24884,105427784876.17754
2019,281,1143107140.7169776,49.40818640071969,19181312751.815956,102996533338.71988
2020,281,1166979030.1231868,53.185466222614295,19886664120.001556,102710872297.41724
2021,281,1191349444.1939032,54.38434116384252,21472305181.340622,103185113864.1698
2022,281,1216228793.786722,52.459236091326524,22870660355.716644,105410493031.58206
2023,281,1241627707.1726646,55.54324921006039,24314562500.806606,105096203126.34808
2024,281,1267557034.5764983,58.43913499119587,25783571399.298923,105212639439.0548
2025,281,1294027852.8118677,61.14964969807162,27300513649.84259,105561757506.02737
2026,281,1321051470.01323,63.68297160131798,28891581431.024185,106154302977.87566
2027,281,1348639430.4666007,64.2987935945869,30462200861.116516,106917815706.63275
2028,281,1376803519.5411892,64.81692098901345,32087345140.72922,107796614510.58195
2029,281,1405555768.724019,65.2473605658558,33735776675.599876,108730424914.8465
2030,281,1434908460.759688,65.5895928291785,35437809408.17065,109654378900.0716
2031,281,1464874134.897463,65.85129177280713,37271432509.62456,110917457691.14987
2032,281,1495465592.2479568,66.02886655594503,39128568694.77027,112112804747.49442
