year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,40,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,40,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,40,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,40,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,40,1118332099.6118276,47.492707705468796,16873824844.190422,105209541025.64014
2019,40,1140267831.650036,49.780218309844905,17631968193.230633,102594632174.86789
2020,40,1162633826.1659276,53.7579784608141,17845126896.29289,102118100920.95103
2021,40,1185438522.6225386,55.154143827625916,18833217260.85359,102364057984.04065
2022,40,1208690526.0203152,53.410082085712126,19587950830.427837,104370436086.02252
2023,40,1232398610.1440778,56.70807017568404,20486854396.40853,103971105869.01456
2024,40,1256571720.8736756,59.82425577003375,21387587564.656395,103884698442.02225
2025,40,1281218979.559572,62.76072904560366,22324338153.523186,104106251759.64317
2026,40,1306349686.4646497,65.52507532285937,23316428069.783318,104600056462.19609
2027,40,1331973324.273519,66.35455634264046,24246890670.7593,105155904480.35541
2028,40,1358099561.6706626,67.08680519598292,25207073393.967827,105819265214.5851
2029,40,1384738256.988767,67.7316126260826,26168234722.39376,106529634447.9811
2030,40,1411899461.928609,68.28812119510117,27165469989.96403,107221908299.18774
2031,40,1439593425.3519127,68.76380739091488,28240401614.893818,108244825857.38348
2032,40,1467830597.1485963,69.15470881767396,29322268194.627968,109191282015.09428
