year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,294,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,294,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,294,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,294,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,294,1142875969.3006268,44.32522331065176,16110609730.069578,109095082159.23415
2019,294,1190867637.929558,43.41607691445085,17647244623.910645,110191834776.48534
2020,294,1240874573.5862827,44.063091150932024,18780862977.301224,113388038185.549
2021,294,1292981401.400731,42.249299826380096,20562893517.172554,117648606069.7653
2022,294,1347276300.0828393,37.62975924210789,22376784481.043037,124608208323.08627
2023,294,1403851151.144547,37.56929124958804,24287545444.666473,128675811682.39685
2024,294,1462801694.387924,37.291774326484365,26280695902.060383,133138949495.34755
2025,294,1524227689.9225605,36.811669646793405,28377947197.72903,137926146894.35995
2026,294,1588233086.9863975,36.1472897283287,30627361034.91208,142768023437.68594
2027,294,1650114959.16152,33.89106501490922,32973984305.419727,148438963896.40613
2028,294,1709444914.0839312,31.59237959576925,35276575447.26589,153544098495.52142
2029,294,1770489224.9387524,29.263287593381236,37705803241.357994,159058799664.82394
2030,294,1833692531.4061532,26.906955730969756,40346404287.248024,165108312837.62503
2031,294,1897056984.4744322,24.532575125083394,43265263263.89514,171819531598.96317
2032,294,1958385942.0838046,22.140427417767565,46194901083.808815,178112241143.29974
