year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1246,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1246,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1246,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1246,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1246,1135935183.023555,49.85919288349051,14960274209.060812,112345902744.16225
2019,1246,1176447072.1798368,47.65278191568616,16085391845.016966,117060669113.12785
2020,1246,1218403773.6700776,43.770960463162076,16878744279.548014,123010526845.78217
2021,1246,1261856815.15008,42.23599029446336,18266400501.793205,123611108261.96059
2022,1246,1306859561.953282,39.45355945098842,19613694591.103035,126751139399.97244
2023,1246,1353345286.6460092,37.76083571942307,21022655591.45998,130778485408.01607
2024,1246,1401737216.8211858,39.04932941646129,21853245983.461975,126133305112.61108
2025,1246,1451728645.5600522,37.269275323765875,23310576985.057632,130322466138.16685
2026,1246,1501069218.4437056,35.36939115729273,24877063723.42607,134628618318.00961
2027,1246,1545502955.002393,33.19724648257532,26532081020.499603,138827560761.91052
2028,1246,1596143221.7096727,31.533533069415608,28113377956.182835,142698794915.9194
2029,1246,1648528272.7238073,29.927319100242407,29705620870.475258,146143043294.82642
2030,1246,1705621139.0147192,31.802940804671948,31670186411.384537,149849821545.1036
2031,1246,1762001853.309391,30.257977111994972,33528556154.386982,154075390901.74536
2032,1246,1819770409.292841,28.62261016284765,35504161682.65212,158645928380.27533
