year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,383,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,383,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,383,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,383,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,383,1131863453.689571,45.729441964056186,15294142060.600698,107331841065.97462
2019,383,1168028301.461866,46.220399405118286,16315729908.692001,106616831840.4191
2020,383,1205348673.9665213,48.30914129864451,16934391816.925207,108017042338.2958
2021,383,1243861492.0670087,47.866703978546695,18048655189.556396,110356686068.72485
2022,383,1283604856.3074443,44.45669311848314,19056104198.162548,114666796359.91515
2023,383,1324618084.6052701,45.79810598043018,20198480916.893887,116530171718.68423
2024,383,1366941751.148281,46.919676673567636,21350149808.56535,118603164353.65587
2025,383,1410617726.5344687,47.83036626974139,22527497505.01905,120836823966.05466
2026,383,1455689219.1944048,48.543815121280566,23764534524.94919,123329519386.94604
2027,383,1502200818.137129,47.50346874030674,25069888968.45451,126523732639.65735
2028,383,1550198537.0618412,46.38158369553633,26454693916.852005,130061016696.35611
2029,383,1599729859.879028,45.18975155425333,27881436787.435238,133795005738.89793
2030,383,1650843787.686072,43.92997661964345,29406827804.894714,137793809865.52554
2031,383,1703590887.2437892,42.61127444182586,31077099407.145306,142438762546.73544
2032,383,1758023341.0018888,41.232742173288706,32819353658.55758,147233359253.17938
