year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1330,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1330,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1330,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1330,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1330,1145540869.235689,48.60258090088801,15124470111.061836,113907684119.44916
2019,1330,1196427721.6645331,45.18694262804982,16298988649.037373,120292136819.09036
2020,1330,1249575053.6796212,40.18452133520288,17154524871.60379,128131352589.99516
2021,1330,1303608321.4738588,37.52490474747652,18661728235.690544,130408015116.56805
2022,1330,1353971956.4192755,33.704005736185174,19979354875.48929,134390360378.93448
2023,1330,1407397752.1741009,30.97353421360535,21320458835.50128,139584436066.04895
2024,1330,1472229072.540463,31.09002303406135,22388307474.203167,137068194828.93889
2025,1330,1529921089.623354,28.326705525439177,23810640631.52722,142577392478.22684
2026,1330,1587619614.6184008,25.48942884014678,25418947627.05962,148533767839.59634
2027,1330,1638025255.9900618,22.44043870230742,27240764958.372047,154888302833.57004
2028,1330,1695848595.146892,19.89721041009859,28896940159.889904,160203701791.46295
2029,1330,1754254448.3899627,17.439997519015314,30525158704.15349,165186032583.57098
2030,1330,1820733556.8204026,18.13636927909107,32536894245.95544,170506367013.1156
2031,1330,1884411933.5671554,15.772606577365767,34455001635.9512,176250936798.41028
2032,1330,1949454913.233948,13.360502816453423,36519734595.79152,182351795735.7281
