year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,378,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,378,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,378,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,378,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,378,1119163882.4269822,47.38308846064119,16003327979.89921,105340000452.83488
2019,378,1141964658.386976,49.557662316341705,16784722807.798092,102834816185.96112
2020,378,1165229955.577989,53.415406071295315,17098773669.637396,102472264090.32338
2021,378,1188969237.7118905,54.693404340503506,18033594102.820045,102854491556.90636
2022,378,1213192161.3051748,52.84084313033729,18764792605.561424,104995735216.82756
2023,378,1237908579.6069815,56.01055769739368,19654921856.50416,104689194895.27554
2024,378,1263128546.6071348,58.994617491428805,20543167409.676548,104652591611.63092
2025,378,1288862321.125846,61.79550892450912,21469159321.865986,104974313197.66682
2026,378,1315120370.9867291,64.42117012286546,22440335928.508507,105527277694.47186
2027,378,1341913377.2748392,65.12230608337634,23357128209.38762,106206749276.96947
2028,378,1369252238.6814554,65.72586882613595,24301618169.21857,106998306473.57559
2029,378,1397148075.9373827,66.24177845567614,25245530853.549744,107841578525.87923
2030,378,1425612236.3365748,66.6693801499072,26224510340.693466,108671598520.34045
2031,378,1454656298.3519125,67.01626895134947,27276750135.57451,109837246110.27414
2032,378,1484292076.345024,67.27870559394408,28335266455.33777,110931560437.73856
