year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1361,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1361,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1361,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1361,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1361,1125825519.8780468,51.20489515489923,16060825520.133078,110732403636.4769
2019,1361,1155599829.096451,50.316466488001495,17154255733.566666,113737588960.91931
2020,1361,1186161568.9369013,47.678937979322164,17774120600.19729,117823073653.34512
2021,1361,1217531564.2984736,47.41421000949918,19087075574.09188,116500945224.29092
2022,1361,1249731190.8289833,45.82833408843342,20290951572.08275,117588395282.98392
2023,1361,1282782389.490439,45.35184260520248,21542246666.625626,119506880282.64804
2024,1361,1316707681.509711,48.02877111919178,22132811563.763622,112849639995.53897
2025,1361,1351530183.7245874,47.44601455633421,23381860231.307793,114802320394.89635
2026,1361,1387273624.3356876,46.71098569106785,24754005153.19777,116927026996.71318
2027,1361,1423962359.074958,45.65314565116797,26350868778.904247,120000054422.22873
2028,1361,1461621387.80177,45.125446630250636,27793287268.22844,122077796836.38365
2029,1361,1500276371.5379333,44.64053621286523,29220351836.426975,123812034218.28131
2030,1361,1539953649.9532192,48.04614674741966,30930138595.786648,125221638346.08806
2031,1361,1580680259.3133297,47.62462228571327,32568220029.45511,127346618169.30905
2032,1361,1622483950.9025207,47.08021321642988,34305049633.321606,129733738699.06355
