year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1506,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1506,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1506,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1506,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1506,1132003202.935419,50.379724416364304,14801022108.95307,111706605026.74438
2019,1506,1168316748.1833458,48.68029860396816,15549738339.56213,115742496880.70612
2020,1506,1205795196.114457,45.27432298366901,15911248517.594187,120997365387.55315
2021,1506,1244475915.6568491,44.22252086570659,16906308191.35837,120845101480.91634
2022,1506,1284397474.4969416,41.89238240936661,17810355389.964436,123130512928.65472
2023,1506,1325599677.5344608,40.656932205004026,18699542810.922897,126335380193.99615
2024,1506,1368123606.5710196,42.465650823462234,19163155689.118145,120147169966.87437
2025,1506,1412011661.2718744,41.130377750053725,20057504820.042973,123414532318.346
2026,1506,1457307601.441684,39.66048118335665,21108572228.261494,127258379916.76224
2027,1506,1503533936.4540908,37.89680400097468,22432006959.36845,131914998278.03976
2028,1506,1550309762.284952,36.64738806917258,23466324088.054363,135291966859.79811
2029,1506,1598575390.3991182,35.44757122914195,24253871557.21155,134178231162.50583
2030,1506,1649829614.783927,37.88014781147847,25513347860.538105,136558877347.07738
2031,1506,1701380194.4453993,36.73725734728975,26708753808.593487,140045492097.35114
2032,1506,1752824960.693032,35.48953404627688,27911929469.050785,143701666394.15198
