year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,477,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,477,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,477,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,477,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,477,1118541024.3356779,47.46515853869095,16497055519.185854,105242309435.01785
2019,477,1140693916.8796055,49.724270664504516,17166227219.219578,102654944083.72557
2020,477,1163285551.1749623,53.67183630955954,17307862773.20113,102207009044.59335
2021,477,1186324616.5757034,55.038255522913026,17530500211.89973,91757674039.12552
2022,477,1209819974.529897,53.26686343152037,18120444800.730972,93850760307.4225
2023,477,1233780661.9880745,56.53252951110075,18798666141.83873,92430699273.17009
2024,477,1258215894.8790898,59.61540537492962,19494448901.28608,91651841336.71507
2025,477,1283135071.6548111,62.51768016226406,20213931965.656868,91162087903.65877
2026,477,1308547776.905023,65.24702732787537,20963601312.16796,90812223495.95412
2027,477,1334463785.0439181,66.04409494144565,21699386302.49673,91220285742.26367
2028,477,1360893064.0696008,66.74382645395742,22458927237.189796,91757618961.66344
2029,477,1387845779.3980474,67.35604514393304,23214177704.532066,92362584159.83345
2030,477,1415332297.7730067,67.87994461668643,24001644752.36377,92971680410.97546
2031,477,1443363191.2533207,68.32303125754147,24855193009.748756,93932932186.74954
2032,477,1471949241.2792318,68.68139898530782,25712833714.84007,94842259671.52011
