year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,457,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,457,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,457,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,457,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,457,1126583188.7137885,46.41247192229802,13656887122.171762,106503667735.59727
2019,457,1157155765.7556772,47.59427365831104,14871390607.54687,104985101198.17313
2020,457,1188558004.0923069,50.40429342609624,15897184541.876896,105645571213.1215
2021,457,1220812418.6023893,50.6584437012425,17079117899.045725,107202628418.39005
2022,457,1253942135.1606727,47.87389913270586,18207992101.933388,110506585070.53287
2023,457,1287970907.218808,49.946560749500016,19525694352.01839,111531939278.84604
2024,457,1322923132.8361754,51.80824578957278,20848352932.096092,112430967696.6814
2025,457,1358823872.1728828,53.465168997008064,22190056488.018463,113670787088.06596
2026,457,1395698865.4574811,54.928570626284824,23583071565.907425,115081313366.24292
2027,457,1433574551.4422789,54.56456812575817,25012036648.1187,117118009889.58334
2028,457,1472478086.35948,54.10790761487577,26496959481.89402,119341003518.67944
2029,457,1512437363.3917544,53.569586768794366,28010337207.85327,121690016535.99484
2030,457,1553481032.6711767,52.95063329854872,29587942650.812637,124103060962.32715
2031,457,1595638521.8208904,52.259590273660216,31279205201.39358,126930756171.07999
2032,457,1638940057.0542257,51.494532204315,33008601327.598366,129768314796.62001
